class_id,class_name,count,beit_base_patch16_224_acc,convnext_tiny_acc,resnet101_acc,ensemble_acc,best_individual,ensemble_gain
245,French bulldog,24,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.9166666666666666,0.9583333333333334,-0.04166666666666674
246,Great Dane,20,0.7,0.7,0.65,0.75,0.7,0.050000000000000044
247,Saint Bernard,20,0.95,1.0,0.95,0.95,1.0,-0.050000000000000044
248,Eskimo dog,20,0.6,0.55,0.45,0.6,0.6,0.0
249,malamute,25,0.84,0.8,0.8,0.84,0.84,0.0
250,Siberian husky,18,0.6666666666666666,0.7777777777777778,0.6111111111111112,0.7222222222222222,0.7777777777777778,-0.05555555555555558
251,dalmatian,20,1.0,1.0,1.0,1.0,1.0,0.0
252,affenpinscher,21,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9523809523809523,-0.04761904761904756
253,basenji,16,0.9375,0.875,0.875,0.875,0.9375,-0.0625
254,pug,17,1.0,1.0,1.0,1.0,1.0,0.0
255,Leonberg,27,1.0,1.0,1.0,1.0,1.0,0.0
256,Newfoundland,21,0.8571428571428571,0.9047619047619048,0.8571428571428571,0.8571428571428571,0.9047619047619048,-0.04761904761904767
257,Great Pyrenees,19,0.8421052631578947,0.9473684210526315,0.8421052631578947,0.8947368421052632,0.9473684210526315,-0.05263157894736836
258,Samoyed,22,0.9545454545454546,1.0,0.9545454545454546,1.0,1.0,0.0
259,Pomeranian,21,1.0,1.0,1.0,1.0,1.0,0.0
260,chow,23,0.9565217391304348,0.9130434782608695,1.0,0.9565217391304348,1.0,-0.04347826086956519
261,keeshond,24,1.0,1.0,1.0,1.0,1.0,0.0
262,Brabancon griffon,24,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0
263,Pembroke,15,1.0,1.0,0.9333333333333333,1.0,1.0,0.0
264,Cardigan,24,0.7083333333333334,0.5833333333333334,0.75,0.7083333333333334,0.75,-0.04166666666666663
265,toy poodle,28,0.6785714285714286,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,-0.1428571428571428
266,miniature poodle,27,0.5185185185185185,0.48148148148148145,0.5925925925925926,0.5185185185185185,0.5925925925925926,-0.07407407407407407
267,standard poodle,16,1.0,0.875,0.9375,0.9375,1.0,-0.0625
268,Mexican hairless,17,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,-0.05882352941176472
269,timber wolf,20,0.85,0.8,0.75,0.85,0.85,0.0
270,white wolf,23,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9565217391304348,0.9130434782608695,0.0434782608695653
271,red wolf,20,0.6,0.7,0.7,0.7,0.7,0.0
272,coyote,22,0.7272727272727273,0.6818181818181818,0.6818181818181818,0.7272727272727273,0.7272727272727273,0.0
273,dingo,17,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.7647058823529411,0.8235294117647058,-0.05882352941176472
274,dhole,19,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.0
275,African hunting dog,23,1.0,1.0,1.0,1.0,1.0,0.0
276,hyena,11,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0
277,red fox,25,0.76,0.72,0.72,0.76,0.76,0.0
278,kit fox,19,0.7368421052631579,0.7368421052631579,0.6842105263157895,0.6842105263157895,0.7368421052631579,-0.05263157894736836
279,Arctic fox,20,1.0,1.0,0.95,1.0,1.0,0.0
280,grey fox,24,0.7916666666666666,0.7916666666666666,0.75,0.75,0.7916666666666666,-0.04166666666666663
281,tabby,22,0.6363636363636364,0.6818181818181818,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.0
282,tiger cat,21,0.19047619047619047,0.23809523809523808,0.2857142857142857,0.23809523809523808,0.2857142857142857,-0.047619047619047616
283,Persian cat,25,0.96,0.88,0.96,0.92,0.96,-0.039999999999999925
284,Siamese cat,28,0.9642857142857143,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.0
285,Egyptian cat,18,0.5,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.7222222222222222,-0.05555555555555558
286,cougar,23,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.0
287,lynx,25,0.88,0.88,0.88,0.88,0.88,0.0
288,leopard,21,0.9523809523809523,0.9047619047619048,0.8571428571428571,0.9047619047619048,0.9523809523809523,-0.04761904761904756
289,snow leopard,19,0.9473684210526315,0.8947368421052632,0.8421052631578947,0.8947368421052632,0.9473684210526315,-0.05263157894736836
290,jaguar,16,0.8125,0.75,0.8125,0.8125,0.8125,0.0
291,lion,15,1.0,1.0,1.0,1.0,1.0,0.0
292,tiger,24,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0
293,cheetah,22,1.0,1.0,1.0,1.0,1.0,0.0
294,brown bear,21,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.0
295,American black bear,17,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.0
296,ice bear,23,0.9130434782608695,0.9130434782608695,0.9565217391304348,0.9130434782608695,0.9565217391304348,-0.0434782608695653
297,sloth bear,25,0.72,0.76,0.72,0.76,0.76,0.0
298,mongoose,26,0.8076923076923077,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8076923076923077,-0.038461538461538436
299,meerkat,23,1.0,1.0,1.0,1.0,1.0,0.0
300,tiger beetle,25,1.0,1.0,0.96,0.96,1.0,-0.040000000000000036
301,ladybug,27,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.0
302,ground beetle,19,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.0
303,long-horned beetle,22,0.9545454545454546,0.8636363636363636,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.0
304,leaf beetle,19,0.5789473684210527,0.5263157894736842,0.6842105263157895,0.631578947368421,0.6842105263157895,-0.052631578947368474
305,dung beetle,17,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.0
306,rhinoceros beetle,23,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.0
307,weevil,14,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.0
308,fly,23,0.8695652173913043,0.8695652173913043,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.0
309,bee,25,0.84,0.88,0.84,0.84,0.88,-0.040000000000000036
310,ant,21,0.9047619047619048,0.8571428571428571,0.8095238095238095,0.9047619047619048,0.9047619047619048,0.0
311,grasshopper,25,0.68,0.72,0.64,0.72,0.72,0.0
312,cricket,24,0.6666666666666666,0.7083333333333334,0.75,0.6666666666666666,0.75,-0.08333333333333337
313,walking stick,22,0.8636363636363636,0.8181818181818182,0.8181818181818182,0.8636363636363636,0.8636363636363636,0.0
314,cockroach,20,0.8,0.85,0.85,0.8,0.85,-0.04999999999999993
315,mantis,21,0.9523809523809523,1.0,0.9523809523809523,0.9523809523809523,1.0,-0.04761904761904767
316,cicada,24,1.0,1.0,0.9166666666666666,1.0,1.0,0.0
317,leafhopper,24,0.9583333333333334,0.9166666666666666,0.875,0.9166666666666666,0.9583333333333334,-0.04166666666666674
318,lacewing,22,0.8636363636363636,0.8636363636363636,0.9090909090909091,0.8636363636363636,0.9090909090909091,-0.045454545454545414
319,dragonfly,23,0.8260869565217391,0.8260869565217391,0.8695652173913043,0.8260869565217391,0.8695652173913043,-0.04347826086956519
320,damselfly,19,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0
321,admiral,28,1.0,1.0,1.0,1.0,1.0,0.0
322,ringlet,23,1.0,1.0,1.0,1.0,1.0,0.0
323,monarch,18,1.0,1.0,1.0,1.0,1.0,0.0
324,cabbage butterfly,22,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.0
325,sulphur butterfly,24,1.0,1.0,1.0,1.0,1.0,0.0
326,lycaenid,22,0.9545454545454546,1.0,1.0,1.0,1.0,0.0
327,starfish,18,1.0,1.0,1.0,1.0,1.0,0.0
328,sea urchin,21,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.0
329,sea cucumber,16,0.9375,0.8125,0.75,0.8125,0.9375,-0.125
330,wood rabbit,21,0.8095238095238095,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.8095238095238095,-0.04761904761904767
331,hare,23,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.0
332,Angora,19,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,1.0,-0.052631578947368474
333,hamster,22,1.0,1.0,1.0,1.0,1.0,0.0
334,porcupine,21,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.0
335,fox squirrel,21,1.0,1.0,1.0,1.0,1.0,0.0
336,marmot,28,1.0,0.9642857142857143,0.9642857142857143,1.0,1.0,0.0
337,beaver,18,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8333333333333334,0.8888888888888888,-0.05555555555555547
338,guinea pig,23,0.9565217391304348,0.9130434782608695,0.9565217391304348,0.9130434782608695,0.9565217391304348,-0.0434782608695653
339,sorrel,23,1.0,1.0,0.9565217391304348,1.0,1.0,0.0
340,zebra,20,1.0,1.0,1.0,1.0,1.0,0.0
341,hog,25,0.72,0.72,0.72,0.76,0.72,0.040000000000000036
342,wild boar,25,0.92,0.88,0.88,0.88,0.92,-0.040000000000000036
343,warthog,20,1.0,1.0,1.0,1.0,1.0,0.0
344,hippopotamus,28,1.0,0.9642857142857143,1.0,1.0,1.0,0.0
345,ox,26,0.7307692307692307,0.7307692307692307,0.6153846153846154,0.7307692307692307,0.7307692307692307,0.0
346,water buffalo,20,1.0,1.0,1.0,1.0,1.0,0.0
347,bison,26,0.9615384615384616,0.9615384615384616,0.9615384615384616,1.0,0.9615384615384616,0.038461538461538436
348,ram,26,0.8461538461538461,0.7307692307692307,0.6923076923076923,0.7692307692307693,0.8461538461538461,-0.07692307692307687
349,bighorn,20,0.65,0.7,0.8,0.65,0.8,-0.15000000000000002
350,ibex,22,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.0
351,hartebeest,22,1.0,0.9545454545454546,1.0,1.0,1.0,0.0
352,impala,25,0.92,0.92,0.88,0.92,0.92,0.0
353,gazelle,19,0.7368421052631579,0.6842105263157895,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.0
354,Arabian camel,24,1.0,1.0,1.0,1.0,1.0,0.0
355,llama,14,1.0,1.0,1.0,1.0,1.0,0.0
356,weasel,22,0.45454545454545453,0.5,0.45454545454545453,0.5,0.5,0.0
357,mink,30,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9666666666666667,0.9333333333333333,0.033333333333333326
358,polecat,29,0.7241379310344828,0.5862068965517241,0.5517241379310345,0.6896551724137931,0.7241379310344828,-0.03448275862068961
359,black-footed ferret,28,0.7857142857142857,0.7857142857142857,0.8214285714285714,0.7857142857142857,0.8214285714285714,-0.0357142857142857
360,otter,24,1.0,0.9583333333333334,0.875,1.0,1.0,0.0
361,skunk,24,1.0,1.0,1.0,1.0,1.0,0.0
362,badger,23,0.9565217391304348,0.8695652173913043,0.9130434782608695,0.9130434782608695,0.9565217391304348,-0.0434782608695653
363,armadillo,14,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.0
364,three-toed sloth,26,1.0,1.0,1.0,1.0,1.0,0.0
365,orangutan,21,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0
366,gorilla,26,0.9230769230769231,0.9230769230769231,0.8846153846153846,0.9230769230769231,0.9230769230769231,0.0
367,chimpanzee,22,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9545454545454546,0.9090909090909091,0.045454545454545525
368,gibbon,21,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.0
369,siamang,24,0.8333333333333334,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.0
370,guenon,23,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.0
371,patas,27,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0
372,baboon,21,0.9523809523809523,0.9523809523809523,1.0,0.9523809523809523,1.0,-0.04761904761904767
373,macaque,23,0.782608695652174,0.782608695652174,0.8695652173913043,0.8260869565217391,0.8695652173913043,-0.04347826086956519
374,langur,21,0.8571428571428571,0.8571428571428571,0.8095238095238095,0.9047619047619048,0.8571428571428571,0.04761904761904767
375,colobus,23,1.0,0.9565217391304348,1.0,1.0,1.0,0.0
376,proboscis monkey,26,1.0,1.0,1.0,1.0,1.0,0.0
377,marmoset,20,0.8,0.8,0.85,0.75,0.85,-0.09999999999999998
378,capuchin,30,0.9,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333,-0.033333333333333326
379,howler monkey,17,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.0
380,titi,20,0.7,0.7,0.8,0.75,0.8,-0.050000000000000044
381,spider monkey,22,0.5909090909090909,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.0
382,squirrel monkey,24,0.7916666666666666,0.75,0.75,0.7916666666666666,0.7916666666666666,0.0
383,Madagascar cat,20,0.85,0.7,0.85,0.8,0.85,-0.04999999999999993
384,indri,19,1.0,1.0,0.9473684210526315,1.0,1.0,0.0
385,Indian elephant,23,0.6956521739130435,0.6521739130434783,0.782608695652174,0.7391304347826086,0.782608695652174,-0.0434782608695653
386,African elephant,22,0.6363636363636364,0.7727272727272727,0.5909090909090909,0.7727272727272727,0.7727272727272727,0.0
387,lesser panda,20,0.85,0.85,0.85,0.85,0.85,0.0
388,giant panda,23,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.0
389,barracouta,21,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.8571428571428571,0.04761904761904767
390,eel,25,0.92,0.84,0.84,0.88,0.92,-0.040000000000000036
391,coho,27,1.0,0.9629629629629629,0.9259259259259259,1.0,1.0,0.0
392,rock beauty,23,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.0
393,anemone fish,21,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.0
394,sturgeon,23,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.0
395,gar,16,0.9375,0.8125,0.8125,0.875,0.9375,-0.0625
396,lionfish,25,0.96,0.96,0.96,0.96,0.96,0.0
397,puffer,22,1.0,1.0,0.9545454545454546,1.0,1.0,0.0
398,abacus,28,0.8214285714285714,0.8214285714285714,0.8571428571428571,0.8214285714285714,0.8571428571428571,-0.0357142857142857
399,abaya,19,1.0,0.8947368421052632,0.9473684210526315,1.0,1.0,0.0
400,academic gown,24,0.4166666666666667,0.2916666666666667,0.3333333333333333,0.3333333333333333,0.4166666666666667,-0.08333333333333337
401,accordion,16,1.0,1.0,1.0,1.0,1.0,0.0
402,acoustic guitar,20,0.65,0.65,0.7,0.7,0.7,0.0
403,aircraft carrier,24,0.875,0.875,0.9166666666666666,0.875,0.9166666666666666,-0.04166666666666663
404,airliner,15,1.0,1.0,1.0,1.0,1.0,0.0
405,airship,20,0.9,0.85,0.85,0.85,0.9,-0.050000000000000044
406,altar,23,0.8260869565217391,0.6956521739130435,0.6521739130434783,0.6521739130434783,0.8260869565217391,-0.17391304347826086
407,ambulance,29,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.0
408,amphibian,23,0.782608695652174,0.8260869565217391,0.782608695652174,0.8260869565217391,0.8260869565217391,0.0
409,analog clock,24,0.875,0.8333333333333334,0.7916666666666666,0.8333333333333334,0.875,-0.04166666666666663
410,apiary,31,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.8709677419354839,0.9032258064516129,-0.032258064516129004
411,apron,23,0.9130434782608695,0.8695652173913043,0.8260869565217391,0.9130434782608695,0.9130434782608695,0.0
412,ashcan,19,0.8421052631578947,0.8421052631578947,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.0
413,assault rifle,18,0.6111111111111112,0.6111111111111112,0.5,0.5555555555555556,0.6111111111111112,-0.05555555555555558
414,backpack,19,0.47368421052631576,0.631578947368421,0.5263157894736842,0.5263157894736842,0.631578947368421,-0.10526315789473684
415,bakery,22,0.6363636363636364,0.5,0.5454545454545454,0.5909090909090909,0.6363636363636364,-0.045454545454545414
416,balance beam,23,0.9565217391304348,0.9565217391304348,0.8695652173913043,0.9565217391304348,0.9565217391304348,0.0
417,balloon,20,0.9,0.9,0.9,0.9,0.9,0.0
418,ballpoint,25,0.64,0.72,0.64,0.72,0.72,0.0
419,Band Aid,17,0.9411764705882353,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.9411764705882353,-0.05882352941176472
420,banjo,20,1.0,0.95,0.95,1.0,1.0,0.0
421,bannister,20,0.95,0.9,0.85,0.9,0.95,-0.04999999999999993
422,barbell,23,0.6521739130434783,0.6956521739130435,0.5217391304347826,0.6086956521739131,0.6956521739130435,-0.08695652173913038
423,barber chair,23,0.9130434782608695,0.7391304347826086,0.8260869565217391,0.8695652173913043,0.9130434782608695,-0.04347826086956519
424,barbershop,22,0.8636363636363636,0.8181818181818182,0.6363636363636364,0.8181818181818182,0.8636363636363636,-0.045454545454545414
425,barn,16,1.0,1.0,1.0,1.0,1.0,0.0
426,barometer,26,0.9230769230769231,0.9615384615384616,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.0
427,barrel,20,0.7,0.75,0.8,0.75,0.8,-0.050000000000000044
428,barrow,24,0.875,0.875,0.8333333333333334,0.9166666666666666,0.875,0.04166666666666663
429,baseball,21,0.8095238095238095,0.9523809523809523,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.0
430,basketball,19,1.0,0.9473684210526315,0.9473684210526315,1.0,1.0,0.0
431,bassinet,24,0.875,0.8333333333333334,0.7916666666666666,0.9166666666666666,0.875,0.04166666666666663
432,bassoon,21,1.0,1.0,0.9047619047619048,1.0,1.0,0.0
433,bathing cap,21,0.9523809523809523,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.9523809523809523,-0.09523809523809523
434,bath towel,31,0.7419354838709677,0.8064516129032258,0.7419354838709677,0.8387096774193549,0.8064516129032258,0.032258064516129115
435,bathtub,16,0.625,0.5,0.5625,0.5625,0.625,-0.0625
436,beach wagon,27,0.7407407407407407,0.7037037037037037,0.6666666666666666,0.7037037037037037,0.7407407407407407,-0.03703703703703698
437,beacon,22,0.7272727272727273,0.7727272727272727,0.8181818181818182,0.7272727272727273,0.8181818181818182,-0.09090909090909094
438,beaker,18,0.7222222222222222,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.8333333333333334,-0.11111111111111116
439,bearskin,24,1.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,1.0,-0.04166666666666663
440,beer bottle,25,0.84,0.88,0.88,0.88,0.88,0.0
441,beer glass,25,0.88,0.92,0.72,0.88,0.92,-0.040000000000000036
442,bell cote,16,0.875,0.9375,0.8125,0.8125,0.9375,-0.125
443,bib,27,0.7777777777777778,0.7777777777777778,0.7037037037037037,0.8148148148148148,0.7777777777777778,0.03703703703703698
444,bicycle-built-for-two,25,1.0,0.92,0.92,0.96,1.0,-0.040000000000000036
445,bikini,18,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.05555555555555558
446,binder,27,0.8888888888888888,0.8888888888888888,0.7407407407407407,0.8888888888888888,0.8888888888888888,0.0
447,binoculars,31,0.8387096774193549,0.8387096774193549,0.7096774193548387,0.8709677419354839,0.8387096774193549,0.032258064516129004
448,birdhouse,22,1.0,0.9545454545454546,0.9090909090909091,0.9545454545454546,1.0,-0.045454545454545414
449,boathouse,16,0.875,0.8125,0.75,0.8125,0.875,-0.0625
450,bobsled,24,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0
451,bolo tie,27,0.9629629629629629,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.0
452,bonnet,19,0.8421052631578947,0.7894736842105263,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.0
453,bookcase,28,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.8214285714285714,0.7857142857142857,0.0357142857142857
454,bookshop,25,0.72,0.68,0.76,0.88,0.76,0.12
455,bottlecap,22,0.8181818181818182,0.8181818181818182,0.7727272727272727,0.8181818181818182,0.8181818181818182,0.0
456,bow,23,1.0,0.9130434782608695,0.7391304347826086,0.9130434782608695,1.0,-0.08695652173913049
457,bow tie,18,0.8888888888888888,1.0,0.9444444444444444,1.0,1.0,0.0
458,brass,21,1.0,0.9047619047619048,0.9047619047619048,0.9523809523809523,1.0,-0.04761904761904767
459,brassiere,20,0.75,0.75,0.75,0.75,0.75,0.0
460,breakwater,21,0.7619047619047619,0.8095238095238095,0.6190476190476191,0.7619047619047619,0.8095238095238095,-0.04761904761904767
461,breastplate,22,0.45454545454545453,0.5454545454545454,0.36363636363636365,0.4090909090909091,0.5454545454545454,-0.1363636363636363
462,broom,23,0.8695652173913043,0.9130434782608695,0.8695652173913043,0.8695652173913043,0.9130434782608695,-0.04347826086956519
463,bucket,25,0.72,0.64,0.6,0.6,0.72,-0.12
464,buckle,21,0.8571428571428571,0.7619047619047619,0.6666666666666666,0.8095238095238095,0.8571428571428571,-0.04761904761904756
465,bulletproof vest,24,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.7916666666666666,0.04166666666666674
466,bullet train,19,1.0,0.8947368421052632,0.9473684210526315,0.9473684210526315,1.0,-0.052631578947368474
467,butcher shop,20,0.85,0.85,0.75,0.85,0.85,0.0
468,cab,21,0.7619047619047619,0.7142857142857143,0.8095238095238095,0.7619047619047619,0.8095238095238095,-0.04761904761904767
469,caldron,22,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.6818181818181818,0.6363636363636364,0.045454545454545414
470,candle,27,0.6666666666666666,0.7407407407407407,0.7037037037037037,0.7407407407407407,0.7407407407407407,0.0
471,cannon,24,0.9583333333333334,0.9166666666666666,0.875,0.9166666666666666,0.9583333333333334,-0.04166666666666674
472,canoe,23,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.0
473,can opener,24,0.8333333333333334,0.7916666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.0
474,cardigan,26,0.8846153846153846,0.8846153846153846,0.8076923076923077,0.8846153846153846,0.8846153846153846,0.0
475,car mirror,26,0.9615384615384616,0.9230769230769231,0.8846153846153846,0.9615384615384616,0.9615384615384616,0.0
476,carousel,22,1.0,1.0,1.0,1.0,1.0,0.0
477,carpenter's kit,24,0.875,0.7916666666666666,0.875,0.9166666666666666,0.875,0.04166666666666663
478,carton,15,0.6,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.0
479,car wheel,15,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
480,cash machine,23,1.0,0.8695652173913043,0.9130434782608695,0.9565217391304348,1.0,-0.04347826086956519
481,cassette,26,0.6923076923076923,0.6923076923076923,0.6538461538461539,0.6923076923076923,0.6923076923076923,0.0
482,cassette player,22,0.45454545454545453,0.22727272727272727,0.36363636363636365,0.3181818181818182,0.45454545454545453,-0.13636363636363635
483,castle,16,0.875,0.875,0.9375,0.875,0.9375,-0.0625
484,catamaran,19,0.8947368421052632,0.6842105263157895,0.7894736842105263,0.7368421052631579,0.8947368421052632,-0.1578947368421053
485,CD player,19,0.5789473684210527,0.6842105263157895,0.5789473684210527,0.631578947368421,0.6842105263157895,-0.052631578947368474
486,cello,27,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.0
487,cellular telephone,23,0.782608695652174,0.7391304347826086,0.782608695652174,0.782608695652174,0.782608695652174,0.0
488,chain,20,0.5,0.5,0.45,0.55,0.5,0.050000000000000044
489,chainlink fence,21,1.0,0.9523809523809523,0.8095238095238095,1.0,1.0,0.0
490,chain mail,20,0.8,0.75,0.8,0.8,0.8,0.0
491,chain saw,28,1.0,1.0,1.0,1.0,1.0,0.0
492,chest,18,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.0
493,chiffonier,14,0.42857142857142855,0.35714285714285715,0.42857142857142855,0.35714285714285715,0.42857142857142855,-0.0714285714285714
494,chime,20,0.8,0.85,0.85,0.9,0.85,0.050000000000000044
495,china cabinet,31,0.9354838709677419,0.8709677419354839,0.8387096774193549,0.9032258064516129,0.9354838709677419,-0.032258064516129004
496,Christmas stocking,19,1.0,0.9473684210526315,1.0,1.0,1.0,0.0
497,church,21,0.7619047619047619,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.7619047619047619,-0.04761904761904756
498,cinema,25,0.88,0.88,0.68,0.88,0.88,0.0
499,cleaver,24,0.9166666666666666,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,-0.08333333333333326
500,cliff dwelling,24,1.0,1.0,1.0,1.0,1.0,0.0
501,cloak,19,0.47368421052631576,0.42105263157894735,0.3684210526315789,0.47368421052631576,0.47368421052631576,0.0
502,clog,14,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8571428571428571,-0.0714285714285714
503,cocktail shaker,20,0.85,0.75,0.75,0.8,0.85,-0.04999999999999993
504,coffee mug,20,0.4,0.5,0.35,0.5,0.5,0.0
505,coffeepot,18,0.8888888888888888,0.7777777777777778,0.7222222222222222,0.8333333333333334,0.8888888888888888,-0.05555555555555547
506,coil,16,0.875,0.8125,0.8125,0.875,0.875,0.0
